5.000000000000000000e-01 -4.355843716846820920e-04 5.258550793999331452e-01 -5.262628201717464149e-01 1.488282719920628994e+00 1.570640245489347553e+00 1.570616582231034730e+00
5.100000000000000089e-01 -4.359011791873976531e-04 5.258543187564044263e-01 -5.262627972619485783e-01 1.488282974559461014e+00 1.570640960632990302e+00 1.570616133570224671e+00
5.200000000000000178e-01 -4.361946401580682020e-04 5.258535823517483943e-01 -5.262626760679349758e-01 1.488283097928080778e+00 1.570641710845223749e+00 1.570615558890642527e+00
5.300000000000000266e-01 -4.364332903803323695e-04 5.258528282538051934e-01 -5.262624938436277766e-01 1.488283378920843614e+00 1.570642409678547180e+00 1.570615058900058703e+00
5.400000000000000355e-01 -4.366644828995110876e-04 5.258520860326777457e-01 -5.262622208230082199e-01 1.488283545773511740e+00 1.570643145132732954e+00 1.570614410832575913e+00
5.500000000000000444e-01 -4.368313926307393824e-04 5.258513315557810097e-01 -5.262618897907751503e-01 1.488283848447193636e+00 1.570643815369334284e+00 1.570613857398147628e+00
5.600000000000000533e-01 -4.370049410647678929e-04 5.258505756931797226e-01 -5.262614750928328311e-01 1.488284055158977326e+00 1.570644523502884971e+00 1.570613133573921294e+00
5.700000000000000622e-01 -4.371057398732593083e-04 5.258498153293387212e-01 -5.262610060036955195e-01 1.488284374666237087e+00 1.570645154069902016e+00 1.570612524376090002e+00
5.799999999999999600e-01 -4.372253929407798109e-04 5.258490400993033331e-01 -5.262604602815941224e-01 1.488284616559214957e+00 1.570645823736565916e+00 1.570611723053524589e+00
5.899999999999999689e-01 -4.372647731112194454e-04 5.258482697932478356e-01 -5.262598642494326073e-01 1.488284947926350466e+00 1.570646404817098940e+00 1.570611055715259274e+00
5.999999999999999778e-01 -4.373333766807267937e-04 5.258474714795912108e-01 -5.262591986455109616e-01 1.488285219541165771e+00 1.570647026274786029e+00 1.570610175863388802e+00
6.099999999999999867e-01 -4.373150178978356894e-04 5.258466886203931878e-01 -5.262584872347076947e-01 1.488285557699541295e+00 1.570647549345074445e+00 1.570609448130661168e+00
6.199999999999999956e-01 -4.373345136041661930e-04 5.258458653683401041e-01 -5.262577133395091034e-01 1.488285853065884901e+00 1.570648114210400736e+00 1.570608489479731862e+00
6.300000000000000044e-01 -4.372610659270036973e-04 5.258450687361774234e-01 -5.262568986102708068e-01 1.488286192884993087e+00 1.570648572066254856e+00 1.570607699416238567e+00
6.400000000000000133e-01 -4.372325123947481225e-04 5.258442203640579793e-01 -5.262560284043682479e-01 1.488286505773335433e+00 1.570649073243716609e+00 1.570606662481850879e+00
6.500000000000000222e-01 -4.371056227183136786e-04 5.258434100351506713e-01 -5.262551229121045226e-01 1.488286842105014829e+00 1.570649460006838360e+00 1.570605808655693769e+00
6.600000000000000311e-01 -4.370292376744539767e-04 5.258425378206645906e-01 -5.262541686982704636e-01 1.488287166247167947e+00 1.570649891606048287e+00 1.570604694747694152e+00
6.700000000000000400e-01 -4.368613414630407080e-04 5.258417034564060177e-01 -5.262531852935793397e-01 1.488287493460894728e+00 1.570650219082674992e+00 1.570603735925357292e+00
6.800000000000000488e-01 -4.367103902185610616e-04 5.258408343284207698e-01 -5.262521600067490146e-01 1.488287823337714810e+00 1.570650541974829340e+00 1.570602635166272965e+00
6.900000000000000577e-01 -4.365138756391166350e-04 5.258399685331971440e-01 -5.262511102179778799e-01 1.488288141403077969e+00 1.570650816982271047e+00 1.570601538339306824e+00
7.000000000000000666e-01 -4.362986453096834045e-04 5.258390938079796628e-01 -5.262500297569909780e-01 1.488288460491409504e+00 1.570651051439997170e+00 1.570600399716044926e+00
7.099999999999999645e-01 -4.360551542396994343e-04 5.258382145898218285e-01 -5.262489260719063200e-01 1.488288771125238164e+00 1.570651246843610016e+00 1.570599228757602273e+00
7.199999999999999734e-01 -4.357852270775445960e-04 5.258373308985180294e-01 -5.262478015414957522e-01 1.488289075030284181e+00 1.570651400722779867e+00 1.570598025476692028e+00
7.299999999999999822e-01 -4.354879427208121936e-04 5.258364443051958270e-01 -5.262466593893956324e-01 1.488289370398922618e+00 1.570651513684919509e+00 1.570596790483100413e+00
7.399999999999999911e-01 -4.351627073368774978e-04 5.258355557693238369e-01 -5.262455030548138790e-01 1.488289656240601833e+00 1.570651585156632946e+00 1.570595524927701936e+00
7.500000000000000000e-01 -4.348088233827636785e-04 5.258346666036781691e-01 -5.262443357545543154e-01 1.488289931496532770e+00 1.570651615183859651e+00 1.570594229779548545e+00
7.600000000000000089e-01 -4.344255778864583063e-04 5.258337780239202841e-01 -5.262431607482491724e-01 1.488290195209498235e+00 1.570651603721351375e+00 1.570592906202139094e+00
7.700000000000000178e-01 -4.340121879578930694e-04 5.258328913173357932e-01 -5.262419812345278114e-01 1.488290446483544471e+00 1.570651550879797798e+00 1.570591555429528885e+00
7.800000000000000266e-01 -4.335678333131428187e-04 5.258320077741032161e-01 -5.262408003740111084e-01 1.488290684491306637e+00 1.570651456833998427e+00 1.570590178797453440e+00
7.900000000000000355e-01 -4.330916594509810497e-04 5.258311286941653728e-01 -5.262396212670318318e-01 1.488290908484851904e+00 1.570651321845127457e+00 1.570588777726440455e+00
8.000000000000000444e-01 -4.325827796920227370e-04 5.258302553767876253e-01 -5.262384469510801299e-01 1.488291117789681373e+00 1.570651146245481966e+00 1.570587353722819879e+00
8.100000000000000533e-01 -4.320245050775466632e-04 5.258294094025579568e-01 -5.262372869458221691e-01 1.488291294908705265e+00 1.570650916337818392e+00 1.570585950445527734e+00
8.200000000000000622e-01 -4.314638095937607231e-04 5.258285291278053108e-01 -5.262361261626916642e-01 1.488291489844123294e+00 1.570650677258752070e+00 1.570584437052464200e+00
8.300000000000000711e-01 -4.308443585985714070e-04 5.258276917225316316e-01 -5.262349855511850860e-01 1.488291644494893928e+00 1.570650374518775871e+00 1.570582976496300631e+00
8.399999999999999689e-01 -4.301959348100494341e-04 5.258268518398399038e-01 -5.262338599068202560e-01 1.488291790483672550e+00 1.570650043004450325e+00 1.570581472805073542e+00
8.499999999999999778e-01 -4.295102072328589918e-04 5.258260262864535850e-01 -5.262327520617672283e-01 1.488291919494498350e+00 1.570649671686571880e+00 1.570579958458689918e+00
8.599999999999999867e-01 -4.287851793379956209e-04 5.258252139982919626e-01 -5.262316661777592941e-01 1.488292030536771282e+00 1.570649262920150058e+00 1.570578432502703015e+00
8.699999999999999956e-01 -4.280211797952202706e-04 5.258244160115506105e-01 -5.262306036472362836e-01 1.488292124664531535e+00 1.570648817482766857e+00 1.570576895792057392e+00
