1.360000000000000098e+00 -1.948215895859334301e-04 1.283974418371360615e+00
1.370000000000000107e+00 -1.905962316791354194e-04 1.283975518473977173e+00
1.380000000000000115e+00 -1.861992682651719688e-04 1.283976568123253337e+00
1.390000000000000124e+00 -1.816331297752327156e-04 1.283977566009880000e+00
1.400000000000000133e+00 -1.769003240326416648e-04 1.283978511027418890e+00
1.409999999999999920e+00 -1.720034318403035334e-04 1.283979402275165160e+00
1.419999999999999929e+00 -1.669451027163926238e-04 1.283980239058269524e+00
1.429999999999999938e+00 -1.617280513158125821e-04 1.283981020884779056e+00
1.439999999999999947e+00 -1.563550522246798247e-04 1.283981747458849743e+00
1.449999999999999956e+00 -1.508289342206092787e-04 1.283982418674681547e+00
1.459999999999999964e+00 -1.451525728233399315e-04 1.283983034614578411e+00
1.469999999999999973e+00 -1.393288814759974237e-04 1.283983595553806589e+00
1.479999999999999982e+00 -1.333608067383834639e-04 1.283984101972773129e+00
1.489999999999999991e+00 -1.272513239233274973e-04 1.283984554562042968e+00
1.500000000000000000e+00 -1.210034354565958647e-04 1.283984954214472562e+00
1.510000000000000009e+00 -1.146201638405341949e-04 1.283985302009260865e+00
1.520000000000000018e+00 -1.081045437330840908e-04 1.283985599210569095e+00
1.530000000000000027e+00 -1.014596161824227183e-04 1.283985847269598857e+00
1.540000000000000036e+00 -9.468842547862010850e-05 1.283986047820492971e+00
1.550000000000000044e+00 -8.779401337402625849e-05 1.283986202669908261e+00
1.560000000000000053e+00 -8.077941449523284856e-05 1.283986313787491174e+00
1.570000000000000062e+00 -7.364765047621069094e-05 1.283986383295930844e+00
1.580000000000000071e+00 -6.640172502481167527e-05 1.283986413462739229e+00
1.590000000000000080e+00 -5.904462003197830100e-05 1.283986406688728099e+00
1.600000000000000089e+00 -5.157929124527393938e-05 1.283986365497826743e+00
1.610000000000000098e+00 -4.400866478750098398e-05 1.283986292523108919e+00
1.620000000000000107e+00 -3.633563496710512375e-05 1.283986190496304136e+00
1.630000000000000115e+00 -2.856306266556252194e-05 1.283986062232927994e+00
1.640000000000000124e+00 -2.069377275303041497e-05 1.283985910619181769e+00
1.650000000000000133e+00 -1.273055559301849993e-05 1.283985738596223225e+00
1.660000000000000142e+00 -4.676166039344065162e-06 1.283985549146343441e+00
1.669999999999999929e+00 3.466674712487849419e-06 1.283985345276080325e+00
1.679999999999999938e+00 1.169527741895493023e-05 1.283985130000902419e+00
1.689999999999999947e+00 2.000698120101229716e-05 1.283984906328784481e+00
1.699999999999999956e+00 2.839915086517985632e-05 1.283984677244060624e+00
1.709999999999999964e+00 3.686917157352809227e-05 1.283984445690337983e+00
1.719999999999999973e+00 4.541444373942771229e-05 1.283984214555100589e+00
1.729999999999999982e+00 5.403237721751663614e-05 1.283983986652539988e+00
1.739999999999999991e+00 6.272038460317097552e-05 1.283983764708252373e+00
1.750000000000000000e+00 7.147587375112840480e-05 1.283983551343517160e+00
1.760000000000000009e+00 8.029624033618898427e-05 1.283983349060147328e+00
1.770000000000000018e+00 8.917885922105073249e-05 1.283983160226368492e+00
1.780000000000000027e+00 9.812107642793999052e-05 1.283982987062835424e+00
1.790000000000000036e+00 1.071201995609394331e-04 1.283982831629567167e+00
1.800000000000000044e+00 1.161734894678662089e-04 1.283982695814150254e+00
1.810000000000000053e+00 1.252781504284955494e-04 1.283982581319913052e+00
1.820000000000000062e+00 1.344313219277110116e-04 1.283982489656469106e+00
1.830000000000000071e+00 1.436300690429714866e-04 1.283982422129247514e+00
1.840000000000000080e+00 1.528713745221482734e-04 1.283982379833365606e+00
1.850000000000000089e+00 1.621521300130684962e-04 1.283982363644857516e+00
1.860000000000000098e+00 1.714691290961856129e-04 1.283982374217093714e+00
1.870000000000000107e+00 1.808190599968534373e-04 1.283982411975812088e+00
1.880000000000000115e+00 1.901984991585226048e-04 1.283982477117090015e+00
1.890000000000000124e+00 1.996039059499049584e-04 1.283982569606549440e+00
1.900000000000000133e+00 2.090316180398954504e-04 1.283982689179092640e+00
1.910000000000000142e+00 2.184778473378057306e-04 1.283982835341611395e+00
1.919999999999999929e+00 2.279386775612263216e-04 1.283983007375788965e+00
1.929999999999999938e+00 2.374100621113511833e-04 1.283983204342063145e+00
1.939999999999999947e+00 2.468878233878729622e-04 1.283983425086286934e+00
1.949999999999999956e+00 2.563676533821057646e-04 1.283983668244481624e+00
1.959999999999999964e+00 2.658451148395690744e-04 1.283983932252086291e+00
1.969999999999999973e+00 2.753156442981546936e-04 1.283984215350914670e+00
1.979999999999999982e+00 2.847745559398651150e-04 1.283984515600775200e+00
1.989999999999999991e+00 2.942170467907512243e-04 1.283984830890252837e+00
2.000000000000000000e+00 3.036382028103884467e-04 1.283985158950552652e+00
2.010000000000000231e+00 3.130330055300251102e-04 1.283985497370484730e+00
2.020000000000000018e+00 3.223963399115736816e-04 1.283985843610331745e+00
2.030000000000000249e+00 3.317230025806222615e-04 1.283986195015019982e+00
2.040000000000000036e+00 3.410077115290066629e-04 1.283986548826523411e+00
2.049999999999999822e+00 3.502451175337040201e-04 1.283986902195720647e+00
2.060000000000000053e+00 3.594298160963654842e-04 1.283987252197499318e+00
2.069999999999999840e+00 3.685563601340258177e-04 1.283987595845772711e+00
2.080000000000000071e+00 3.776192727275584637e-04 1.283987930111194276e+00
2.089999999999999858e+00 3.866130602213357914e-04 1.283988251936295732e+00
2.100000000000000089e+00 3.955322251262965993e-04 1.283988558251316636e+00
2.109999999999999876e+00 4.043712806607868693e-04 1.283988845988520922e+00
2.120000000000000107e+00 4.131247635523610517e-04 1.283989112097769780e+00
2.129999999999999893e+00 4.217872493475077755e-04 1.283989353559350954e+00
2.140000000000000124e+00 4.303533654030911038e-04 1.283989567399693721e+00
2.149999999999999911e+00 4.388178059543113019e-04 1.283989750703058208e+00
2.160000000000000142e+00 4.471753446524950881e-04 1.283989900626747005e+00
2.169999999999999929e+00 4.554208490713945734e-04 1.283990014412117686e+00
2.180000000000000160e+00 4.635492923246442576e-04 1.283990089398026946e+00
2.189999999999999947e+00 4.715557663206859651e-04 1.283990123031872210e+00
2.200000000000000178e+00 4.794354931421385135e-04 1.283990112880994516e+00
2.209999999999999964e+00 4.871838355122726227e-04 1.283990056642395405e+00
2.220000000000000195e+00 4.947963078061889952e-04 1.283989952153550718e+00
2.229999999999999982e+00 5.022685846848978786e-04 1.283989797400073130e+00
2.240000000000000213e+00 5.095965097226401452e-04 1.283989590525138391e+00
2.250000000000000000e+00 5.167761033406798044e-04 1.283989329836273452e+00
2.260000000000000231e+00 5.238035685271036357e-04 1.283989013812493862e+00
2.270000000000000018e+00 5.306752967947497845e-04 1.283988641110282991e+00
2.280000000000000249e+00 5.373878727104736130e-04 1.283988210569027455e+00
2.290000000000000036e+00 5.439380769348967082e-04 1.283987721215225974e+00
2.300000000000000266e+00 5.503228884990857273e-04 1.283987172266847665e+00
2.310000000000000053e+00 5.565394861479916466e-04 1.283986563136084502e+00
2.319999999999999840e+00 5.625852481223048152e-04 1.283985893432195713e+00
2.330000000000000071e+00 5.684577508801164081e-04 1.283985162962679061e+00
2.339999999999999858e+00 5.741547670805730030e-04 1.283984371735351404e+00
2.350000000000000089e+00 5.796742621913264504e-04 1.283983519957930364e+00
