2.080000000000000071e+00 2.323247703354120244e-02 1.474961328859605292e+00 0.000000000000000000e+00
2.089999999999999858e+00 1.934614597439525061e-02 1.474788699113975587e+00 0.000000000000000000e+00
2.100000000000000089e+00 1.545652654628129792e-02 1.474618958289921178e+00 0.000000000000000000e+00
2.109999999999999876e+00 1.156410518924485056e-02 1.474452202834289682e+00 0.000000000000000000e+00
2.120000000000000107e+00 7.669369326410430468e-03 1.474288527649050495e+00 0.000000000000000000e+00
2.129999999999999893e+00 3.772807309487713652e-03 1.474128026042857087e+00 0.000000000000000000e+00
2.140000000000000124e+00 -1.250916373130210948e-04 1.473970789682161664e+00 0.000000000000000000e+00
2.149999999999999911e+00 -4.023837475249343945e-03 1.473816908543563731e+00 0.000000000000000000e+00
2.160000000000000142e+00 -7.922939407837819442e-03 1.473666470867456058e+00 0.000000000000000000e+00
2.169999999999999929e+00 -1.182190594009695055e-02 1.473519563111627129e+00 0.000000000000000000e+00
2.180000000000000160e+00 -1.572024493738291909e-02 1.473376269907215930e+00 0.000000000000000000e+00
2.189999999999999947e+00 -1.961746368558408768e-02 1.473236674013448599e+00 0.000000000000000000e+00
2.200000000000000178e+00 -2.351306895181198495e-02 1.473100856276085002e+00 0.000000000000000000e+00
2.209999999999999964e+00 -2.740656704551398815e-02 1.472968895584053861e+00 0.000000000000000000e+00
2.220000000000000195e+00 -3.129746388107931127e-02 1.472840868829662142e+00 0.000000000000000000e+00
2.229999999999999982e+00 -3.518526503983030601e-02 1.472716850867584748e+00 0.000000000000000000e+00
2.240000000000000213e+00 -3.906947583424725395e-02 1.472596914476603791e+00 0.000000000000000000e+00
2.250000000000000000e+00 -4.294960137150933416e-02 1.472481130321667830e+00 0.000000000000000000e+00
2.260000000000000231e+00 -4.682514661864278782e-02 1.472369566917015149e+00 0.000000000000000000e+00
2.270000000000000018e+00 -5.069561646740460004e-02 1.472262290590455214e+00 0.000000000000000000e+00
2.280000000000000249e+00 -5.456051580161790787e-02 1.472159365449586366e+00 0.000000000000000000e+00
2.290000000000000036e+00 -5.841934956232210790e-02 1.472060853347697096e+00 0.000000000000000000e+00
2.300000000000000266e+00 -6.227162281696096285e-02 1.471966813851642408e+00 0.000000000000000000e+00
2.310000000000000053e+00 -6.611684082648343341e-02 1.471877304211923976e+00 0.000000000000000000e+00
2.319999999999999840e+00 -6.995450911457692933e-02 1.471792379331615219e+00 0.000000000000000000e+00
2.330000000000000071e+00 -7.378413353781146378e-02 1.471712091738737849e+00 0.000000000000000000e+00
2.339999999999999858e+00 -7.760522035489232640e-02 1.471636491558847348e+00 0.000000000000000000e+00
2.350000000000000089e+00 -8.141727629853690029e-02 1.471565626488665623e+00 0.000000000000000000e+00
2.359999999999999876e+00 -8.521980864688119550e-02 1.471499541771855490e+00 0.000000000000000000e+00
2.370000000000000107e+00 -8.901232529543050276e-02 1.471438280175179969e+00 0.000000000000000000e+00
2.379999999999999893e+00 -9.279433483069798871e-02 1.471381881966523641e+00 0.000000000000000000e+00
2.390000000000000124e+00 -9.656534660271416659e-02 1.471330384894108168e+00 0.000000000000000000e+00
2.399999999999999911e+00 -1.003248708003431633e-01 1.471283824166650822e+00 0.000000000000000000e+00
2.410000000000000142e+00 -1.040724185248310951e-01 1.471242232435834740e+00 0.000000000000000000e+00
2.419999999999999929e+00 -1.078075018654696543e-01 1.471205639778677687e+00 0.000000000000000000e+00
2.430000000000000160e+00 -1.115296339749559940e-01 1.471174073682575134e+00 0.000000000000000000e+00
2.439999999999999947e+00 -1.152383291455485737e-01 1.471147559031037444e+00 0.000000000000000000e+00
2.450000000000000178e+00 -1.189331028852090300e-01 1.471126118090899881e+00 0.000000000000000000e+00
2.459999999999999964e+00 -1.226134719941055634e-01 1.471109770500995673e+00 0.000000000000000000e+00
2.470000000000000195e+00 -1.262789546419753883e-01 1.471098533262078289e+00 0.000000000000000000e+00
2.479999999999999982e+00 -1.299290704448412825e-01 1.471092420728217665e+00 0.000000000000000000e+00
2.490000000000000213e+00 -1.335633405427535114e-01 1.471091444599783360e+00 0.000000000000000000e+00
2.500000000000000000e+00 -1.371812876768833955e-01 1.471095613916988620e+00 0.000000000000000000e+00
2.510000000000000231e+00 -1.407824362678252728e-01 1.471104935056534835e+00 0.000000000000000000e+00
2.520000000000000018e+00 -1.443663128261891970e-01 1.471119404901015892e+00 0.000000000000000000e+00
2.530000000000000249e+00 -1.479324442474637402e-01 1.471139049988337666e+00 0.000000000000000000e+00
2.540000000000000036e+00 -1.514803618896012616e-01 1.471163832422305306e+00 0.000000000000000000e+00
2.550000000000000266e+00 -1.550095967940202102e-01 1.471193772427066060e+00 0.000000000000000000e+00
2.560000000000000053e+00 -1.585196831925647087e-01 1.471228855027351567e+00 0.000000000000000000e+00
